Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
United States,USA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,-1697710000,-1451584445,553757125.7,-124113253.4,1475185652,768880112.1,2556896386,370956774.5,-689511020.8,1134528586,8144258286,5145098814,4978962699,1196003216,3126035321,3835177864,-310342162.7,-9147171478,3915181496,25287930641,2232799985,-5758650490,-3927313263,1376223141,-5349769201,9747268258,-6666825268,1012006455,6731253481,-8726992890,294855660,4926732912,3692386521,-1529353304,-2803971087,-14086605634,-2392315217,125068324.9,4838978238,52180023138,1823049367,15982755063,4464394271,-3088287206,-3583526203,-6305565601,2101897815,-1695243525,5004277776,4660096095,8967520118,
United States,USA,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,59580000000,65960000000,78700000000,98540000000,1.3759E+11,1.3303E+11,1.6246E+11,1.9421E+11,2.29852E+11,2.81667E+11,3.33831E+11,3.64235E+11,3.55844E+11,3.77603E+11,4.74182E+11,4.84056E+11,5.30151E+11,5.94438E+11,6.6384E+11,7.21679E+11,7.593E+11,7.34627E+11,7.65601E+11,8.23907E+11,9.51148E+11,1.08015E+12,1.15947E+12,1.28694E+12,1.35686E+12,1.5249E+12,1.80363E+12,1.66386E+12,1.69565E+12,1.84211E+12,2.16521E+12,2.50015E+12,2.88146E+12,3.12439E+12,3.27016E+12,2.52525E+12,2.92871E+12,3.28711E+12,3.36711E+12,3.37602E+12,3.52218E+12,3.41119E+12,3.38061E+12,3.64101E+12,3.96687E+12,3.99772E+12,3.58052E+12,
United States,USA,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802053.5923,,,,,,,,,,802053.5923,,,,,,,,,,802053.5923,,,,,,,,,,,
United States,USA,Arable land (hectares),AG.LND.ARBL.HA,,180630000,177095000,179574000,177966000,177000000,175705000,174487000,181000000,189244000,188735000,188140000,187545000,187050000,186472000,186472000,186472000,186552000,188755000,188755000,188755000,188755000,187765000,187765000,187765000,187765000,187765000,185742000,185742000,185726000,185676000,185676000,184080000,182748000,181939000,181839000,179006000,177592000,176782000,175368000,175368000,175400000,172977000,170731300,168515900,166270600,164025300,161780000,160425500,159071000,157716500,156362000,155007500,155553400,156099300,156645100,157191000,157736800,157736800,,,
United States,USA,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,,,,,,,,2.79724E+11,3.16688E+11,3.36702E+11,3.47912E+11,3.95754E+11,4.67452E+11,5.58153E+11,6.41769E+11,6.72378E+11,7.4876E+11,7.52891E+11,8.14433E+11,9.47866E+11,1.0277E+12,1.08066E+12,1.11966E+12,1.17688E+12,1.24244E+12,1.26927E+12,1.23883E+12,1.2928E+12,1.3779E+12,1.48687E+12,1.594E+12,1.72121E+12,1.85128E+12,2.01695E+12,2.19472E+12,2.37271E+12,2.38501E+12,2.35412E+12,2.47718E+12,2.70339E+12,2.99049E+12,3.18286E+12,3.23108E+12,3.13645E+12,2.72334E+12,2.75606E+12,2.92292E+12,3.17157E+12,3.32189E+12,3.56278E+12,3.72298E+12,3.80872E+12,4.02027E+12,4.28168E+12,4.49263E+12,4.47894E+12,
United States,USA,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,4.45457E+12,4.58593E+12,4.80509E+12,4.97921E+12,4.97007E+12,5.08468E+12,5.30461E+12,5.50084E+12,5.71143E+12,5.82819E+12,5.83142E+12,5.91487E+12,6.01215E+12,6.31905E+12,6.60205E+12,6.93892E+12,7.23185E+12,7.45621E+12,7.73473E+12,7.96269E+12,8.13456E+12,8.17468E+12,8.42503E+12,8.65897E+12,8.93784E+12,9.15591E+12,9.42188E+12,9.74342E+12,1.02001E+13,1.07013E+13,1.11734E+13,1.14714E+13,1.17898E+13,1.21313E+13,1.25385E+13,1.29197E+13,1.32541E+13,1.35561E+13,1.36342E+13,1.35999E+13,1.3808E+13,1.39131E+13,1.40287E+13,1.41491E+13,1.44423E+13,1.48725E+13,1.5225E+13,1.55308E+13,1.59343E+13,1.62789E+13,1.5825E+13,
United States,USA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,17.96184302,17.9387904,17.62928912,16.77627517,17.1626728,17.61079563,16.7879783,16.38796902,15.76671873,15.40364316,15.87683788,15.81024377,16.58385143,16.38378575,15.72037736,15.91710861,16.11459526,16.00120695,15.66816985,15.62379688,15.90077315,16.31756983,16.07868746,15.64526893,15.20605343,14.94477109,14.52832002,14.22932383,13.98689648,14.03254201,14.02204018,14.53578682,15.04897528,15.24123608,15.16260904,15.050097,15.00551074,15.21279755,15.99581962,16.84158267,16.74918069,16.15761876,15.53027017,15.08888147,14.64158175,14.30496767,14.20697384,13.97274169,13.92119328,13.87527095,14.68995176,
United States,USA,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,,,3.86,,3.93,,3.917825,,3.992172,,3.89,,,
United States,USA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28300000,27307576,29676890,32689484,34901628,38497839,40896742,44839390,42411770.05,37353574.9,42031000,42550784,43538254,44340866,46233010,47886446,48436472.5,52132844,54776341,55518878,54963689,
United States,USA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,2055,2059,2238,2415,2877,3170,3227,3668,3701,4198,3281,3589,4079,3596,3876,4578,4637,5256,5713,6299,6757,7135,7903,8888,10068,11026,11277,12271,12319,11023,12353,13024,13987,15763,15058,18187,21015,22451,24324,26857,29057,
United States,USA,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,9.7,9.8,9.8,9.8,9.8,9.8,,
United States,USA,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,
United States,USA,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,,
United States,USA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,,,,,,,,,,,,,1.2696E+11,1.3947E+11,1.5764E+11,1.6308E+11,1.7307E+11,2.1169E+11,2.4103E+11,2.8359E+11,3.0874E+11,3.4678E+11,3.4742E+11,3.2608E+11,3.5553E+11,3.961E+11,4.1231E+11,4.7672E+11,4.9565E+11,5.4932E+11,5.6057E+11,5.6613E+11,5.7694E+11,6.2741E+11,6.8368E+11,7.4743E+11,8.2853E+11,9.2025E+11,1.01727E+12,1.06425E+12,1.21203E+12,1.14154E+12,9.6636E+11,9.63657E+11,1.04533E+12,1.26841E+12,1.43553E+12,1.51303E+12,1.39553E+12,1.03228E+12,1.17682E+12,1.36978E+12,1.45779E+12,1.61941E+12,1.76376E+12,1.88385E+12,1.88387E+12,1.88457E+12,1.85432E+12,1.95799E+12,1.91684E+12,
United States,USA,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,23.60091636,24.97745347,26.19768028,28.10753352,28.27428792,27.87697611,28.26175673,27.71888175,28.22415183,27.9951234,29.85248859,31.31237372,32.68598953,32.90416324,33.91570583,32.8185795,34.23335446,33.90760117,35.33307542,34.53134431,36.20937316,34.99042587,35.06933744,34.14530451,33.66731371,32.74208753,32.1606642,32.42724052,31.25740781,35.01479674,38.88410289,39.67883308,39.29457644,36.4878363,35.17029858,35.05978428,37.22068694,41.87872995,39.303737,34.7952788,34.43723952,34.45723262,34.32594356,34.2286189,35.0201371,33.68679216,37.30066989,37.46875829,38.4595549,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.13461304,,,87.56351471,,,86.94441986,,,,
United States,USA,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,507.1,,,,,480.85,,,,,466.8,,,,,471.05,,,,,475.6,,,,,454.68,,,,,429.0384447,,,,,444.3961118,,,,
United States,USA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.574566261,,,,,,,,,,2.5023639,,,,,,,,,,2.512555129,,,,,,,,,,,
United States,USA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42182.5,,,,,,,,,,45930.1,,,,,41952.9,,,42528.6,,41202,,,,,,,,,,,
United States,USA,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373670,373260,369360,353760,356080,347520,344390,338660,330320,323070,319290,318770,308610,306690,304390,302600,305210,299360,313080,308630,307850,298800,290020,297310,299630,296520,286370,289990,293600,,,
United States,USA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.494142648,0.490910684,0.48131901,0.479961542,0.46809826,0.460684526,0.457462899,0.460232428,0.443883212,0.425227329,0.420462937,0.414349351,0.396270172,0.389756088,0.380825758,0.368929329,0.352488541,0.351116124,0.340759224,0.32425224,0.330443452,0.312076172,0.292116395,0.294903661,0.28837723,0.273204731,0.263532354,0.253578463,0.254772132,,,
United States,USA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52864685,10.75741423,9.916110117,10.48432561,9.747235524,10.80108499,11.58145005,10.97782813,9.608584982,9.069200581,8.205996942,6.783992314,8.646361178,8.889376121,8.630185532,8.578465534,9.244631183,8.367763936,9.003541347,10.29184507,10.12035515,12.22571352,12.00739706,12.63791912,12.95382709,13.22859321,,,,,,
United States,USA,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Net official aid received (constant 2018 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,1.37281E+11,1.73321E+11,1.65874E+11,2.25844E+11,2.71851E+11,4.09816E+11,4.1576E+11,5.08144E+11,7.97123E+11,1.10842E+12,1.46878E+12,2.18172E+12,2.87696E+12,1.9651E+12,2.34157E+12,2.0321E+12,2.13984E+12,2.53045E+12,3.43441E+12,3.64874E+12,5.17863E+12,6.9655E+12,9.26555E+12,1.23052E+13,1.88157E+13,2.9782E+13,2.08836E+13,1.70529E+13,1.60451E+13,1.91031E+13,2.57922E+13,3.05818E+13,4.28526E+13,4.72455E+13,3.43064E+13,3.60254E+13,4.10455E+13,3.23495E+13,3.32473E+13,3.89766E+13,4.13985E+13,4.20713E+13,3.97859E+13,3.30272E+13,2.31921E+13,,
United States,USA,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,11450000000,12800000000,13350000000,17040000000,20770000000,23330000000,27580000000,31090000000,35450000000,38831300000,47550000000,57250000000,63990000000,64220000000,71114000000,73093000000,86699000000,98662000000,1.10915E+11,1.2714E+11,1.4786E+11,1.6426E+11,1.77242E+11,1.85911E+11,2.00395E+11,2.19193E+11,2.39515E+11,2.56093E+11,2.62767E+11,2.77997E+11,2.98023E+11,2.84033E+11,2.88059E+11,2.97735E+11,3.44537E+11,3.7849E+11,4.23086E+11,4.95658E+11,5.4079E+11,5.22458E+11,5.82045E+11,6.44669E+11,6.84822E+11,7.19416E+11,7.5705E+11,7.68664E+11,7.80942E+11,8.33775E+11,8.61719E+11,8.76297E+11,7.05647E+11,
United States,USA,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,2590000000,-2270000000,-6420000000,910000000,-5510000000,8910000000,-9490000000,-31100000000,-33927000000,-27568000000,-25533000000,-28050000000,-36487000000,-67095000000,-1.12481E+11,-1.22165E+11,-1.45068E+11,-1.59551E+11,-1.2696E+11,-1.17756E+11,-1.11042E+11,-76940000000,-96897000000,-1.32451E+11,-1.65831E+11,-1.7417E+11,-1.91E+11,-1.98428E+11,-2.48221E+11,-3.37067E+11,-4.46783E+11,-4.22368E+11,-4.75246E+11,-5.41644E+11,-6.64765E+11,-7.82805E+11,-8.37288E+11,-8.21193E+11,-8.32492E+11,-5.09696E+11,-6.48673E+11,-7.40997E+11,-7.41118E+11,-7.00538E+11,-7.49917E+11,-7.61866E+11,-7.49801E+11,-7.9934E+11,-8.78748E+11,-8.61514E+11,-9.22026E+11,
United States,USA,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,1.365187713,1.605651895,1.524926686,1.257202724,1.015697138,1.526717557,2.127659574,2.280130293,2.524455664,2.428926304,2.0990969,2.250445633,2.351097179,2.524880206,2.480944552,3.401360544,4.953965917,5.857731368,4.344166709,2.799726856,3.722274157,4.337552743,4.355426927,4.664258994,5.022731542,5.373735945,5.442150115,5.566636337,6.390998251,11.1195824,12.55199634,14.72270512,15.90721221,16.24818698,16.56199997,16.23236031,19.00461167,20.99645882,20.91097112,21.80541344,20.77351358,19.33503423,18.62882258,17.64823344,17.44793151,16.63773015,16.6718362,16.43310123,14.7609531,15.70609063,21.26287204,
United States,USA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.419014971,,,,,5.548159947,5.409801795,,,,5.60433188,,,,,5.785517294,,,,
United States,USA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,92.01639943,93.6281842,92.34558449,92.10360745,90.53684095,93.20078283,94.64234941,97.61474177,97.56266306,96.38804326,98.07013032,96.44816468,96.452858,96.63358714,97.88602376,102.153906,101.2129065,94.64398848,92.39780256,91.10412705,104.9164356,97.35724734,94.55636407,88.43471256,101.7096706,81.85634361,77.47429597,75.84208096,79.18593958,76.84509263,73.01668028,73.84392824,78.09502708,75.90992,77.30150959,74.94354603,83.46689798,84.86115541,95.38296207,106.1527956,102.8112413,109.3108222,126.1506592,122.7580813,120.3749477,124.8980668,120.4238861,122.9175878,122.63736,119.5191881,129.1715603,131.4242682,134.7097975,133.2838045,129.4890092,127.1828083,125.0855204,118.1038928,,,
United States,USA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.010516963,4.18786616,3.991370448,4.211954167,3.757247227,3.732213688,3.297615497,3.006778118,2.963413408,2.678342606,2.594953124,3.089249703,2.581822367,2.515348062,2.397866498,2.382072317,2.423129178,2.4162644,2.333116626,2.276491941,2.117000106,2.069005402,2.07800756,1.980961924,1.976417647,2.055732329,2.277248681,2.247834051,2.213828485,,,
United States,USA,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,4.07596786,3.397108641,4.519800148,5.297529538,5.123848361,4.708710201,3.943508176,4.223513532,3.07250771,1.957220378,2.131017057,2.009396818,1.459473024,1.304797651,1.450338091,1.954593992,1.476912384,1.072205558,1.183612166,1.114656853,1.22595773,1.069406916,1.289581578,1.454587149,1.407811081,1.400465243,1.201604224,1.000818657,1.26430154,1.111401308,1.009107737,0.774049546,0.70836175,0.868176458,0.675605761,0.831685308,0.810006071,0.77177768,0.706589941,0.668058304,0.597463954,0.660031244,0.769947566,0.86924144,1.047546617,1.107996391,1.263734462,1.79341871,1.687982648,1.922036881,1.88575253,1.888022518,1.679327482,1.644112025,1.570115563,1.678998962,1.794013827,2.028991486,2.398343764,2.477850886,2.326888319,
United States,USA,Export unit value index (2000 = 100),TX.UVI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,88,86,83,81,79,78,89,99,105,105,114,113,115,108,112,123,120,112,108,106,100,99.2,98.2,99.7,103.6,106.9,110.7,116.1,123.1,117.4,123.1,133,133.5,133,132.3,123.9,119.9,122.8,126.9,125.9,122.4,
United States,USA,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,0.408145597,0.514658229,0.547854522,0.386396661,0.378514331,0.401520541,0.385859511,0.39306672,0.308264021,0.192703817,0.180359548,0.15181636,0.197178826,0.19908842,0.146221403,0.170590242,0.201173766,0.113748979,0.111840832,0.120369246,0.087949276,0.116071135,0.127172664,0.137337498,0.14577063,0.190140981,0.194928148,0.223217759,0.239438519,0.313803861,0.234113583,0.224359289,0.353197927,0.630762852,0.877623078,0.942932288,0.851223825,0.880982027,1.080456826,0.990099954,1.070567333,1.001686198,1.047612711,1.149864783,1.366228113,1.501567109,1.651349521,1.589429907,2.03120513,1.768491553,1.890712965,2.12144372,1.806926758,1.719727927,1.545072468,1.267951928,1.176256988,1.291600882,1.453055858,1.515780697,1.387547292,
United States,USA,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.479106,3.290311,3.640425,3.621849,3.649655,,2.404806,2.096178,0.022564,2.396659,2.206745,2.083959,1.949744,2.373789,2.088727,2.107989,2.211174,2.123947,2.977224,2.886477,2.777158,2.880878,2.677168,2.685833,2.510761,2.695076,2.734098,2.641872,1.617376,1.42205,1.633823,1.376568,
United States,USA,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993606,2.422622,2.479013,2.097299,1.855357,,1.623692,1.693548,0.0183055,1.74331,1.330285,1.165282,1.100724,1.146945,1.116597,1.127088,1.066466,1.077848,1.169052,1.045631,1.022664,0.9719422,0.8495145,0.8695003,0.8386346,0.9063012,0.9623579,1.015772,0.8460237,0.7313716,0.7898707,1.08762,
United States,USA,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74031000,76803000,78481000,82758000,84540000,87973000,84755000,80883000,75880000,79655000,79215000,148511000,140364000,136148000,129954000,121574000,114089000,116329000,118968000,121699000,130364000,141526000,148045000,158445406.3,170930093.8,60549898.44,
United States,USA,"Population, male",SP.POP.TOTL.MA.IN,89513346,90976431,92357695,93666285,94937051,96077912,97122939,98100687,98994322,99883728,100988387,102229271,103303479,104276325,105209403,106212123,107166230,108174523,109248279,110394933,111417847,112504755,113594864,114662901,115679075,116710474,117773586,118794437,119837998,120949735,122325569,124003925,125794343,127540992,129197874,130826150,132432633,134108786,135749655,137383155,138983981,140427831,141795060,143072568,144449661,145826206,147268698,148697409,150129032,151473510,152766811,153923475,155107653,156240138,157439895,158643212,159825817,160859432,161719493,162462628,164032650,
United States,USA,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.757784611,2.781828705,2.824388073,2.874921116,2.921573341,2.959757507,2.963587401,2.963375118,2.967492191,2.988155042,3.032691272,3.077545833,3.120571771,3.154525209,3.183196424,3.221227445,3.298386471,3.383307709,3.453534508,3.498932383,3.52858868,3.542452676,3.548101086,3.54331364,3.536325912,3.540030377,3.545845857,3.55907524,3.57276063,3.587653109,3.610857494,3.629778625,3.657390968,3.67820942,3.682392818,3.671749607,3.640377423,3.603593398,3.556309886,3.496824545,3.429591546,3.354367447,3.279567934,3.210775671,3.158874534,3.131394076,3.097652345,3.088854392,3.104722223,3.143632873,3.204893277,3.270887596,3.355914852,3.461234201,3.590331464,3.743771721,3.90204593,4.083037769,4.273033774,4.452723494,4.610393089,
United States,USA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.050475466,5.992453654,5.939840506,5.903686396,5.88960516,5.894766185,5.910928871,5.941397565,5.9736704,5.987282341,5.969129203,5.914216488,5.829562846,5.723062974,5.604249983,5.479077122,5.346092371,5.206570356,5.070424377,4.952302018,4.863260675,4.801025008,4.768913741,4.765579324,4.7915366,4.849164314,4.936216607,5.04721414,5.177351659,5.329742991,5.51135748,5.728937811,5.965494544,6.196124763,6.397533222,6.564135555,6.730579169,6.865794806,6.971593366,7.060917965,7.144791295,7.239783955,7.327722458,7.401963623,7.452410836,7.472578897,7.461197373,7.42538744,7.360984907,7.26615986,7.144555027,6.998553485,6.83745631,6.672118438,6.519008777,6.388692326,6.28191193,6.198330208,6.133775147,6.079803912,6.030918659,
United States,USA,"Population ages 15-64, female",SP.POP.1564.FE.IN,54890913,55625285,56447378,57334607,58266944,59170827,60080045,60998132,61900407,62830530,63924067,65182038,66315199,67376865,68435523,69581233,70693125,71899579,73150776,74377307,75403749,76317493,77134394,77848749,78479852,79104742,79674834,80231530,80801984,81396920,82140645,83018298,83974289,84926398,85881361,86902019,87925597,89116496,90364614,91634686,92884214,94117935,95255789,96317733,97472285,98657753,99626475,100643672,101660259,102536853,103265004,103844039,104395231,104857905,105324376,105761176,106193570,106482333,106628361,106688933,107282115,
